ID_ISIN,NAME,Date,ID,CHG_PCT_1D,PX_HIGH,PX_LOW,PX_OPEN,PX_VOLUME
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,25/10/2019,LSE LN Equity,-2.4607,7024,6796,6956,485316
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,28/10/2019,LSE LN Equity,2.9921,7060,6822,6838,456262
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,29/10/2019,LSE LN Equity,0.3418,7046,6930,7040,388112
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,30/10/2019,LSE LN Equity,0.7948,7116,6984,7042,395085
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,31/10/2019,LSE LN Equity,-2.0839,7168,6946,7130,540509
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,01/11/2019,LSE LN Equity,1.2079,7132,6988,7024,356057
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,04/11/2019,LSE LN Equity,0.1705,7138,7000,7050,390587
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,05/11/2019,LSE LN Equity,-1.2482,7076,6960,7068,568832
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,06/11/2019,LSE LN Equity,-0.4309,7006,6858,7000,663268
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,07/11/2019,LSE LN Equity,-2.6832,7022,6746,7000,690122
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,08/11/2019,LSE LN Equity,2.3421,6920,6722,6730,508452
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,11/11/2019,LSE LN Equity,0.029,6940,6806,6892,347069
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,12/11/2019,LSE LN Equity,0.7819,7040,6868,6940,533227
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,13/11/2019,LSE LN Equity,0.4023,7016,6876,6952,441615
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,14/11/2019,LSE LN Equity,-0.5152,7032,6910,6974,33388
GB0005758098,MEGGITT PLC,23/08/2019,MGGT LN Equity,0.3577,621,614.6,615.4,1167830
GB0005758098,MEGGITT PLC,26/08/2019,MGGT LN Equity,0.3577,621,614.6,615.4,1167830
GB0005758098,MEGGITT PLC,27/08/2019,MGGT LN Equity,-0.5185,617,609.6,612.4,5416038
GB0005758098,MEGGITT PLC,28/08/2019,MGGT LN Equity,-1.5961,610.4,586.2,586.2,2074672
GB0005758098,MEGGITT PLC,29/08/2019,MGGT LN Equity,1.7875,617.2,601.8,601.8,2037987
GB0005758098,MEGGITT PLC,30/08/2019,MGGT LN Equity,0.6504,619.6,611.6,613,2220743
GB0005758098,MEGGITT PLC,02/09/2019,MGGT LN Equity,0.8724,624.8,615,615,779588
GB0005758098,MEGGITT PLC,03/09/2019,MGGT LN Equity,0.3844,626.8,619.4,620.8,1496768
GB0005758098,MEGGITT PLC,04/09/2019,MGGT LN Equity,0.7658,633,620.8,620.8,1626681
GB0005758098,MEGGITT PLC,05/09/2019,MGGT LN Equity,-0.2533,631.6,621.2,621.6,3517727
GB0005758098,MEGGITT PLC,06/09/2019,MGGT LN Equity,2.0635,646.6,628.4,630.8,4730998
GB0005758098,MEGGITT PLC,09/09/2019,MGGT LN Equity,-0.9642,646.2,635.8,641.4,1620134
GB0005758098,MEGGITT PLC,10/09/2019,MGGT LN Equity,-0.7852,641.4,630.8,634,1952282
GB0005758098,MEGGITT PLC,11/09/2019,MGGT LN Equity,-1.0763,634.4,624.6,631.6,5162673
GB0005758098,MEGGITT PLC,12/09/2019,MGGT LN Equity,0,627.4,621.8,625,1881992
GB0005758098,MEGGITT PLC,13/09/2019,MGGT LN Equity,0,628.2,618.2,624.2,3484106
GB0005758098,MEGGITT PLC,16/09/2019,MGGT LN Equity,-1.056,624.8,615.6,620.2,1634138
GB0005758098,MEGGITT PLC,17/09/2019,MGGT LN Equity,2.0052,630.8,615.2,615.2,3548338
GB0005758098,MEGGITT PLC,18/09/2019,MGGT LN Equity,-0.0951,635.6,626.2,629.6,2635165
GB0005758098,MEGGITT PLC,19/09/2019,MGGT LN Equity,0.1269,632,625.4,628,1759942
GB0005758098,MEGGITT PLC,20/09/2019,MGGT LN Equity,0.9192,636.8,625.4,630.8,23028540
GB0005758098,MEGGITT PLC,23/09/2019,MGGT LN Equity,-0.7538,637,627.2,636,1859071
GB0005758098,MEGGITT PLC,24/09/2019,MGGT LN Equity,1.1392,640.4,624,636.8,2463643
GB0005758098,MEGGITT PLC,25/09/2019,MGGT LN Equity,-0.5632,639.4,627.2,636.4,1965127
GB0005758098,MEGGITT PLC,26/09/2019,MGGT LN Equity,0.472,646,636,636.4,2064235
GB0005758098,MEGGITT PLC,27/09/2019,MGGT LN Equity,-0.0626,645,635.2,641,1326645
GB0005758098,MEGGITT PLC,30/09/2019,MGGT LN Equity,-0.5014,640.8,634,635.8,2663894
GB0005758098,MEGGITT PLC,01/10/2019,MGGT LN Equity,-0.6299,638,631,636,1218421
GB0005758098,MEGGITT PLC,02/10/2019,MGGT LN Equity,-2.8526,627.8,611,626.6,1690814
GB0005758098,MEGGITT PLC,03/10/2019,MGGT LN Equity,-0.3589,615.4,604.6,608.2,1634101
GB0005758098,MEGGITT PLC,04/10/2019,MGGT LN Equity,1.7354,621.4,608,608,1132824
GB0005758098,MEGGITT PLC,07/10/2019,MGGT LN Equity,1.0299,628,616.6,621,1401739
GB0005758098,MEGGITT PLC,08/10/2019,MGGT LN Equity,0.0637,632.8,626.2,630.8,1845049
GB0005758098,MEGGITT PLC,09/10/2019,MGGT LN Equity,-0.5731,632,624.6,630.6,1956098
GB0005758098,MEGGITT PLC,10/10/2019,MGGT LN Equity,0.3202,629,619.2,627.4,1690538
GB0005758098,MEGGITT PLC,11/10/2019,MGGT LN Equity,-1.2767,624.6,612.4,621.2,1465161
GB0005758098,MEGGITT PLC,14/10/2019,MGGT LN Equity,-0.4526,617.2,609.2,614.4,1532988
GB0005758098,MEGGITT PLC,15/10/2019,MGGT LN Equity,-0.3573,621.6,613.6,616.2,2050207
GB0005758098,MEGGITT PLC,16/10/2019,MGGT LN Equity,-2.6728,614.6,596,611.6,1679729
GB0005758098,MEGGITT PLC,17/10/2019,MGGT LN Equity,0.1674,601.2,594.4,600.4,1134497
GB0005758098,MEGGITT PLC,18/10/2019,MGGT LN Equity,-1.4042,603,589.6,596,1413753
GB0005758098,MEGGITT PLC,21/10/2019,MGGT LN Equity,-0.1356,595.8,588,589,1360060
GB0005758098,MEGGITT PLC,22/10/2019,MGGT LN Equity,1.3582,597.6,585,590.6,1568929
GB0005758098,MEGGITT PLC,23/10/2019,MGGT LN Equity,1.5075,606.2,594,601,3901216
GB0005758098,MEGGITT PLC,24/10/2019,MGGT LN Equity,1.6172,615.8,604.2,605.4,1610685
GB0005758098,MEGGITT PLC,25/10/2019,MGGT LN Equity,0.4222,621.4,610.8,610.8,1807240
GB0005758098,MEGGITT PLC,28/10/2019,MGGT LN Equity,0.9702,626,615.2,619.2,1119073
GB0005758098,MEGGITT PLC,29/10/2019,MGGT LN Equity,-0.8328,628,617,626.2,1336095
GB0005758098,MEGGITT PLC,30/10/2019,MGGT LN Equity,1.0659,626.8,615.6,615.6,1199720
GB0005758098,MEGGITT PLC,31/10/2019,MGGT LN Equity,-0.2237,634.2,624.4,634.2,1526347
GB0005758098,MEGGITT PLC,01/11/2019,MGGT LN Equity,-0.4805,628.6,620.6,628.6,1805016
GB0005758098,MEGGITT PLC,04/11/2019,MGGT LN Equity,2.7036,638.8,620,626.6,1546154
GB0005758098,MEGGITT PLC,05/11/2019,MGGT LN Equity,-0.3447,640.2,633.2,640,1124573
GB0005758098,MEGGITT PLC,06/11/2019,MGGT LN Equity,0.2516,641,632.8,637.8,1175841
GB0005758098,MEGGITT PLC,07/11/2019,MGGT LN Equity,-0.0627,640.6,628.2,638,1669038
GB0005758098,MEGGITT PLC,08/11/2019,MGGT LN Equity,0.3766,641.8,629.6,629.6,1275102
GB0005758098,MEGGITT PLC,11/11/2019,MGGT LN Equity,-1.5947,641,624.4,638.2,1149176
GB0005758098,MEGGITT PLC,12/11/2019,MGGT LN Equity,-0.6991,636.8,622.4,633.8,2393262
GB0005758098,MEGGITT PLC,13/11/2019,MGGT LN Equity,-0.576,624.8,615,618.6,1522383
GB0005758098,MEGGITT PLC,14/11/2019,MGGT LN Equity,0.2253,626.2,621.4,621.4,106789
GB00B1CRLC47,MONDI PLC,23/08/2019,MNDI LN Equity,-1.3146,1613.5,1575.5,1613,1056532
GB00B1CRLC47,MONDI PLC,26/08/2019,MNDI LN Equity,-1.3146,1613.5,1575.5,1613,1056532
GB00B1CRLC47,MONDI PLC,27/08/2019,MNDI LN Equity,1.2369,1603.5,1572,1573.5,2964366
GB00B1CRLC47,MONDI PLC,28/08/2019,MNDI LN Equity,-2.6003,1594,1536,1594,2323454
GB00B1CRLC47,MONDI PLC,29/08/2019,MNDI LN Equity,0.9649,1578,1536,1547.5,2412709
GB00B1CRLC47,MONDI PLC,30/08/2019,MNDI LN Equity,1.7522,1602.5,1568,1571.5,2888713
GB00B1CRLC47,MONDI PLC,02/09/2019,MNDI LN Equity,-0.3444,1612.5,1588,1603.5,1124461
GB00B1CRLC47,MONDI PLC,03/09/2019,MNDI LN Equity,-0.7226,1601.5,1572.5,1591,1232989
GB00B1CRLC47,MONDI PLC,04/09/2019,MNDI LN Equity,1.1076,1603,1578.5,1585,1263400
GB00B1CRLC47,MONDI PLC,05/09/2019,MNDI LN Equity,0.2191,1627.5,1595,1613.5,1446074
GB00B1CRLC47,MONDI PLC,06/09/2019,MNDI LN Equity,0.8745,1618.5,1592.5,1607,1190324
GB00B1CRLC47,MONDI PLC,09/09/2019,MNDI LN Equity,0.0619,1625,1587,1622.5,1640651
GB00B1CRLC47,MONDI PLC,10/09/2019,MNDI LN Equity,0.8354,1629.5,1601.5,1607,1981366
GB00B1CRLC47,MONDI PLC,11/09/2019,MNDI LN Equity,1.2581,1651.5,1628.5,1638,2426434
GB00B1CRLC47,MONDI PLC,12/09/2019,MNDI LN Equity,0.5152,1669.5,1636,1654.5,1380555
GB00B1CRLC47,MONDI PLC,13/09/2019,MNDI LN Equity,2.0199,1694.5,1645.5,1645.5,1301146
GB00B1CRLC47,MONDI PLC,16/09/2019,MNDI LN Equity,-0.9456,1694,1657,1676.5,1504968
GB00B1CRLC47,MONDI PLC,17/09/2019,MNDI LN Equity,-3.043,1675,1625,1675,2253684
GB00B1CRLC47,MONDI PLC,18/09/2019,MNDI LN Equity,-0.6769,1637,1598,1623,1627480
GB00B1CRLC47,MONDI PLC,19/09/2019,MNDI LN Equity,0.5886,1643,1602,1611,1420316
GB00B1CRLC47,MONDI PLC,20/09/2019,MNDI LN Equity,-2.5562,1626,1569,1626,3754719
GB00B1CRLC47,MONDI PLC,23/09/2019,MNDI LN Equity,-1.5171,1584,1539,1579,2021119
GB00B1CRLC47,MONDI PLC,24/09/2019,MNDI LN Equity,-1.1553,1567.5,1535.5,1567,1180545
GB00B1CRLC47,MONDI PLC,25/09/2019,MNDI LN Equity,-1.4935,1529,1484,1529,2101454
GB00B1CRLC47,MONDI PLC,26/09/2019,MNDI LN Equity,0.1648,1533,1511,1522.5,1888268
GB00B1CRLC47,MONDI PLC,27/09/2019,MNDI LN Equity,2.0072,1550,1516.5,1522.5,2030780
GB00B1CRLC47,MONDI PLC,30/09/2019,MNDI LN Equity,0.5161,1567.5,1546.5,1554.5,2763036
GB00B1CRLC47,MONDI PLC,01/10/2019,MNDI LN Equity,1.3479,1592,1560,1567.5,2249436
GB00B1CRLC47,MONDI PLC,02/10/2019,MNDI LN Equity,-2.0583,1569,1545.5,1560.5,3488263
GB00B1CRLC47,MONDI PLC,03/10/2019,MNDI LN Equity,-2.2955,1538.5,1492,1538.5,2993910
GB00B1CRLC47,MONDI PLC,04/10/2019,MNDI LN Equity,0.6287,1529,1503.5,1529,2110853
GB00B1CRLC47,MONDI PLC,07/10/2019,MNDI LN Equity,1.5127,1550,1513.5,1527.5,1184062
GB00B1CRLC47,MONDI PLC,08/10/2019,MNDI LN Equity,0.3239,1559.5,1529,1559.5,1968415
GB00B1CRLC47,MONDI PLC,09/10/2019,MNDI LN Equity,-0.1614,1558.5,1531,1548.5,3330380
GB00B1CRLC47,MONDI PLC,10/10/2019,MNDI LN Equity,2.0052,1588,1486.5,1518,4569051
GB00B1CRLC47,MONDI PLC,11/10/2019,MNDI LN Equity,1.1731,1596.5,1556,1576,3003774
GB00B1CRLC47,MONDI PLC,14/10/2019,MNDI LN Equity,0.282,1606,1569.5,1598.5,1558262
GB00B1CRLC47,MONDI PLC,15/10/2019,MNDI LN Equity,1.3125,1629.5,1599,1600,1644897
GB00B1CRLC47,MONDI PLC,16/10/2019,MNDI LN Equity,-0.401,1628.5,1603,1620,1074467
GB00B1CRLC47,MONDI PLC,17/10/2019,MNDI LN Equity,-5.017,1621.5,1533.5,1614.5,2204326
GB00B1CRLC47,MONDI PLC,18/10/2019,MNDI LN Equity,0.3261,1555,1523.5,1533,1539083
GB00B1CRLC47,MONDI PLC,21/10/2019,MNDI LN Equity,2.0474,1585,1537,1549.5,1398549
GB00B1CRLC47,MONDI PLC,22/10/2019,MNDI LN Equity,-1.4013,1582,1531.5,1582,1590251
GB00B1CRLC47,MONDI PLC,23/10/2019,MNDI LN Equity,0.8075,1564,1530,1540.5,1322128
GB00B1CRLC47,MONDI PLC,24/10/2019,MNDI LN Equity,0.3204,1582,1555,1556.5,1853005
GB00B1CRLC47,MONDI PLC,25/10/2019,MNDI LN Equity,0.6388,1575.5,1554,1558,964801
GB00B1CRLC47,MONDI PLC,28/10/2019,MNDI LN Equity,1.6185,1601,1566,1575,1240544
GB00B1CRLC47,MONDI PLC,29/10/2019,MNDI LN Equity,-0.0312,1606,1584.5,1588.5,1372031
GB00B1CRLC47,MONDI PLC,30/10/2019,MNDI LN Equity,-0.781,1606.5,1565,1591.5,1092761
GB00B1CRLC47,MONDI PLC,31/10/2019,MNDI LN Equity,0.5982,1613,1579,1588,1483893
GB00B1CRLC47,MONDI PLC,01/11/2019,MNDI LN Equity,2.2848,1634,1597,1605,1209251
GB00B1CRLC47,MONDI PLC,04/11/2019,MNDI LN Equity,2.448,1682,1644,1646,1101601
GB00B1CRLC47,MONDI PLC,05/11/2019,MNDI LN Equity,1.0155,1692,1672,1685,1641804
GB00B1CRLC47,MONDI PLC,06/11/2019,MNDI LN Equity,0.3548,1697,1676.5,1688.5,1351473
GB00B1CRLC47,MONDI PLC,07/11/2019,MNDI LN Equity,1.5321,1725,1691.5,1702,1689849
GB00B1CRLC47,MONDI PLC,08/11/2019,MNDI LN Equity,-0.8125,1721.5,1690,1715.5,1383148
GB00B1CRLC47,MONDI PLC,11/11/2019,MNDI LN Equity,-2.3113,1693.5,1655.5,1688.5,1124494
GB00B1CRLC47,MONDI PLC,12/11/2019,MNDI LN Equity,0.1198,1682.5,1652.5,1670.5,1911398
GB00B1CRLC47,MONDI PLC,13/11/2019,MNDI LN Equity,-0.8077,1668,1634,1652.5,1309149
GB00B1CRLC47,MONDI PLC,14/11/2019,MNDI LN Equity,-1.1761,1655,1637.5,1648,122750
GB00BKFB1C65,M&G PLC,21/10/2019,MNG LN Equity,,228.1,213,220,59719986
GB00BKFB1C65,M&G PLC,22/10/2019,MNG LN Equity,-7.0413,220.6,201.2,219.05,45100281
GB00BKFB1C65,M&G PLC,23/10/2019,MNG LN Equity,5.6008,215.7,209.7,213,118978700
GB00BKFB1C65,M&G PLC,24/10/2019,MNG LN Equity,6.0748,227,212.4,212.4,41089009
GB00BKFB1C65,M&G PLC,25/10/2019,MNG LN Equity,-0.793,228.8,223.8,226,20335315
GB00BKFB1C65,M&G PLC,28/10/2019,MNG LN Equity,-2.3091,226.8,218.8,226,18211716
GB00BKFB1C65,M&G PLC,29/10/2019,MNG LN Equity,-1.8182,220.4,214.8,219.2,20377396
GB00BKFB1C65,M&G PLC,30/10/2019,MNG LN Equity,-1.3889,216.2,210.2,215,17724651
GB00BKFB1C65,M&G PLC,31/10/2019,MNG LN Equity,0.3756,214.6,211.4,212,13973153
GB00BKFB1C65,M&G PLC,01/11/2019,MNG LN Equity,1.4967,217.8,214,214,19836876
GB00BKFB1C65,M&G PLC,04/11/2019,MNG LN Equity,1.2903,221.4,216.8,217.2,16945059
GB00BKFB1C65,M&G PLC,05/11/2019,MNG LN Equity,-2.5478,220,214.2,219.2,14372940
GB00BKFB1C65,M&G PLC,06/11/2019,MNG LN Equity,0.6536,217,212.4,212.4,14983824
GB00BKFB1C65,M&G PLC,07/11/2019,MNG LN Equity,1.1132,221.4,216,216.8,17055751
GB00BKFB1C65,M&G PLC,08/11/2019,MNG LN Equity,0,218.6,214.2,218,10587793
GB00BKFB1C65,M&G PLC,11/11/2019,MNG LN Equity,1.1927,221.2,217.8,218.6,17705106
GB00BKFB1C65,M&G PLC,12/11/2019,MNG LN Equity,3.7171,230.8,219.8,220.2,15021617
GB00BKFB1C65,M&G PLC,13/11/2019,MNG LN Equity,-0.8741,230.2,223.8,227,15565531
GB00BKFB1C65,M&G PLC,14/11/2019,MNG LN Equity,-0.4409,227.4,225,226,980905
GB00BZ1G4322,MELROSE INDUSTRIES PLC,23/08/2019,MRO LN Equity,-1.8074,171.4,165.7,169.9,8420667
GB00BZ1G4322,MELROSE INDUSTRIES PLC,26/08/2019,MRO LN Equity,-1.8074,171.4,165.7,169.9,8420667
GB00BZ1G4322,MELROSE INDUSTRIES PLC,27/08/2019,MRO LN Equity,1.2975,169.3,163.55,166,8434586
GB00BZ1G4322,MELROSE INDUSTRIES PLC,28/08/2019,MRO LN Equity,1.5788,170.65,165.4,168.3,9821264
GB00BZ1G4322,MELROSE INDUSTRIES PLC,29/08/2019,MRO LN Equity,4.0762,177.45,168.6,169,10493862
GB00BZ1G4322,MELROSE INDUSTRIES PLC,30/08/2019,MRO LN Equity,1.9724,182.55,178.05,178.1,13311090
GB00BZ1G4322,MELROSE INDUSTRIES PLC,02/09/2019,MRO LN Equity,1.7684,185.15,179.3,180.2,6583058
GB00BZ1G4322,MELROSE INDUSTRIES PLC,03/09/2019,MRO LN Equity,-0.9232,186,180.55,182.35,11757068
GB00BZ1G4322,MELROSE INDUSTRIES PLC,04/09/2019,MRO LN Equity,1.6717,188.25,182.2,182.2,10464807
GB00BZ1G4322,MELROSE INDUSTRIES PLC,05/09/2019,MRO LN Equity,8.7871,201.8,193.4,194.5,22961905
GB00BZ1G4322,MELROSE INDUSTRIES PLC,06/09/2019,MRO LN Equity,0.7929,206.7,201,202.4,14711096
GB00BZ1G4322,MELROSE INDUSTRIES PLC,09/09/2019,MRO LN Equity,-1.5733,206.5,198.7,204.9,13887165
GB00BZ1G4322,MELROSE INDUSTRIES PLC,10/09/2019,MRO LN Equity,2.2977,204.8,198.5,199.3,17628978
GB00BZ1G4322,MELROSE INDUSTRIES PLC,11/09/2019,MRO LN Equity,1.5625,209.3,206.2,207.3,12515602
GB00BZ1G4322,MELROSE INDUSTRIES PLC,12/09/2019,MRO LN Equity,-1.4423,209.3,203.6,209.3,12581232
GB00BZ1G4322,MELROSE INDUSTRIES PLC,13/09/2019,MRO LN Equity,1.7073,208.7,203.9,204.2,8580012
GB00BZ1G4322,MELROSE INDUSTRIES PLC,16/09/2019,MRO LN Equity,-1.1031,207.3,203.8,205.9,9260400
GB00BZ1G4322,MELROSE INDUSTRIES PLC,17/09/2019,MRO LN Equity,-0.582,205.1,200.6,201.5,8564864
GB00BZ1G4322,MELROSE INDUSTRIES PLC,18/09/2019,MRO LN Equity,-0.3415,206.6,202.4,204.2,11418356
GB00BZ1G4322,MELROSE INDUSTRIES PLC,19/09/2019,MRO LN Equity,1.6153,207.6,202.3,204.9,27731635
GB00BZ1G4322,MELROSE INDUSTRIES PLC,20/09/2019,MRO LN Equity,-1.0116,206.6,202.6,202.6,18468973
GB00BZ1G4322,MELROSE INDUSTRIES PLC,23/09/2019,MRO LN Equity,-1.1679,205.7,201.8,204.7,10779955
GB00BZ1G4322,MELROSE INDUSTRIES PLC,24/09/2019,MRO LN Equity,-0.9355,205.9,199.4,205.7,8781454
GB00BZ1G4322,MELROSE INDUSTRIES PLC,25/09/2019,MRO LN Equity,-1.2674,199.6,193.5,199.6,12142687
GB00BZ1G4322,MELROSE INDUSTRIES PLC,26/09/2019,MRO LN Equity,1.183,203.1,199.6,200,15230974
GB00BZ1G4322,MELROSE INDUSTRIES PLC,27/09/2019,MRO LN Equity,0.1493,204.7,200.5,202.5,9194131
GB00BZ1G4322,MELROSE INDUSTRIES PLC,30/09/2019,MRO LN Equity,0.149,204.2,200.7,200.7,10498223
GB00BZ1G4322,MELROSE INDUSTRIES PLC,01/10/2019,MRO LN Equity,-1.7857,203.5,196.5,202.8,9128390
GB00BZ1G4322,MELROSE INDUSTRIES PLC,02/10/2019,MRO LN Equity,-3.2828,197,191.4,194.8,11229694
GB00BZ1G4322,MELROSE INDUSTRIES PLC,03/10/2019,MRO LN Equity,-2.3238,192,182.95,192,12009564
GB00BZ1G4322,MELROSE INDUSTRIES PLC,04/10/2019,MRO LN Equity,3.1008,192.85,187.9,188.45,10459559
GB00BZ1G4322,MELROSE INDUSTRIES PLC,07/10/2019,MRO LN Equity,-0.8556,192.45,190.05,191.35,29708857
GB00BZ1G4322,MELROSE INDUSTRIES PLC,08/10/2019,MRO LN Equity,-1.569,192.4,187.35,192.2,8026776
GB00BZ1G4322,MELROSE INDUSTRIES PLC,09/10/2019,MRO LN Equity,1.0361,190.45,185.65,187.25,8198972
GB00BZ1G4322,MELROSE INDUSTRIES PLC,10/10/2019,MRO LN Equity,2.4717,195.95,189.9,190.95,9810889
GB00BZ1G4322,MELROSE INDUSTRIES PLC,11/10/2019,MRO LN Equity,3.2076,201.1,192.45,193.5,12269673
GB00BZ1G4322,MELROSE INDUSTRIES PLC,14/10/2019,MRO LN Equity,0.4475,202.1,198,200.7,14794949
GB00BZ1G4322,MELROSE INDUSTRIES PLC,15/10/2019,MRO LN Equity,2.7228,208.5,202.6,203.8,14340734
GB00BZ1G4322,MELROSE INDUSTRIES PLC,16/10/2019,MRO LN Equity,-0.6265,209.2,204.7,206.7,8970024
GB00BZ1G4322,MELROSE INDUSTRIES PLC,17/10/2019,MRO LN Equity,1.3579,211.1,205.4,207.9,9206776
GB00BZ1G4322,MELROSE INDUSTRIES PLC,18/10/2019,MRO LN Equity,-1.4354,209,206,208,12135411
GB00BZ1G4322,MELROSE INDUSTRIES PLC,21/10/2019,MRO LN Equity,3.2524,214.7,206.8,207.2,9163970
GB00BZ1G4322,MELROSE INDUSTRIES PLC,22/10/2019,MRO LN Equity,0.4701,215.8,211.9,213.6,9397079
GB00BZ1G4322,MELROSE INDUSTRIES PLC,23/10/2019,MRO LN Equity,1.357,217.3,212.6,212.6,7137447
GB00BZ1G4322,MELROSE INDUSTRIES PLC,24/10/2019,MRO LN Equity,-0.1847,220.4,215.4,217,11530438
GB00BZ1G4322,MELROSE INDUSTRIES PLC,25/10/2019,MRO LN Equity,-1.6189,218.3,211.5,215.9,8912796
GB00BZ1G4322,MELROSE INDUSTRIES PLC,28/10/2019,MRO LN Equity,2.0686,217.8,210.8,212.6,6939456
GB00BZ1G4322,MELROSE INDUSTRIES PLC,29/10/2019,MRO LN Equity,0.4146,219.4,215.2,217.1,8836855
GB00BZ1G4322,MELROSE INDUSTRIES PLC,30/10/2019,MRO LN Equity,-1.055,218.3,212.8,216.9,6475810
GB00BZ1G4322,MELROSE INDUSTRIES PLC,31/10/2019,MRO LN Equity,-1.2054,216.5,210.9,216.5,11042498
GB00BZ1G4322,MELROSE INDUSTRIES PLC,01/11/2019,MRO LN Equity,2.2994,218.1,214.3,214.8,5973888
GB00BZ1G4322,MELROSE INDUSTRIES PLC,04/11/2019,MRO LN Equity,1.3303,223.6,220,220,6552010
GB00BZ1G4322,MELROSE INDUSTRIES PLC,05/11/2019,MRO LN Equity,0.9507,224.1,220,222.3,6863560
GB00BZ1G4322,MELROSE INDUSTRIES PLC,06/11/2019,MRO LN Equity,-0.2691,224,219.3,222.2,8521432
